event_id,fusion_risk_score
EVT-263222192,0.35769587992883006
EVT-637002176,0.6825389988419377
EVT-876918070,0.36236905756702315
EVT-341300543,0.8455453047412944
EVT-802500615,0.21991438574526692
EVT-139540898,0.26979410540725585
EVT-847970722,0.3395411541324474
EVT-198180653,0.2459499236922408
EVT-592051676,0.39673363924438576
EVT-252960720,0.17674047451495348
EVT-664713435,0.24980235280145544
EVT-567296584,0.2853103435583525
EVT-357553888,0.7488092359894327
EVT-449138099,0.22983485028990777
EVT-403500211,0.32971358450215854
EVT-184786718,0.2711752773697254
EVT-813798768,0.3546593436193965
EVT-385513830,0.3255654327307034
EVT-602479110,0.22354872025761222
EVT-105039872,0.2924334975195579
EVT-778311618,0.6786680210573038
EVT-507564275,0.2587572665700099
EVT-483878381,0.1780778140215523
EVT-491865405,0.11939602492615232
EVT-553055873,0.7912783028136857
EVT-465202369,0.7783693230597482
EVT-400360641,0.38415792769904167
EVT-767241451,0.7703580143183576
EVT-252732009,0.7798951116868866
EVT-205259893,0.3321394685663438
EVT-242201165,0.319656048244646
EVT-811523087,0.2761346879420022
EVT-993997339,0.8363963307291398
EVT-545942982,0.269496854300335
EVT-556875618,0.30540902045688956
EVT-176246511,0.3205004439710669
EVT-313234471,0.25848861789304256
EVT-185091644,0.33022448814043853
EVT-851907416,0.27533862025980893
EVT-537312178,0.2724661796342679
EVT-245401224,0.7832316148563597
EVT-778497945,0.7257100979223685
EVT-798596504,0.34465626263297044
EVT-110077145,0.26159333612634394
EVT-446599724,0.35709467827764285
EVT-974024720,0.3498316624504756
EVT-341201987,0.2586583069618847
EVT-193031951,0.7668065072419231
EVT-545429609,0.17368235002988586
EVT-101095083,0.3305129577664463
EVT-985441848,0.817597847292048
EVT-311904039,0.6400174255267926
EVT-534609861,0.31435912125324156
EVT-603592934,0.35087447781509895
EVT-422102950,0.2673758179846913
EVT-889010483,0.3145589257340283
EVT-747092613,0.8131294615321245
EVT-793756082,0.6722733045436128
EVT-388912446,0.2886218194682698
EVT-279231283,0.2451486871872034
EVT-679951703,0.37494387580554067
EVT-560392932,0.26388855719150023
EVT-255250266,0.35546267510771135
EVT-945785638,0.7581365181880306
EVT-195438488,0.3606438462819896
EVT-377661654,0.21767729228077615
EVT-370690076,0.7989611604873074
EVT-553918424,0.2805982564458725
EVT-171575026,0.33621030325247436
EVT-623451728,0.8232749748726799
EVT-783620475,0.7827477770559188
EVT-557315506,0.19781537276106204
EVT-420917312,0.39052310034242643
EVT-888483710,0.2723536145302896
EVT-989722638,0.3891625083690532
EVT-526333206,0.3359477389513262
EVT-680572769,0.34929139968148837
EVT-634350511,0.23567582839563228
EVT-929444580,0.7680319732653025
EVT-711683705,0.7253623827355423
EVT-889121053,0.2901464529107095
EVT-728427515,0.260202120279932
EVT-123908278,0.4010950672547422
EVT-997741063,0.29378210962344914
EVT-102705645,0.27749793695590536
EVT-275199653,0.34236573260136366
EVT-860694941,0.7803568723436725
EVT-373652244,0.8664051967029088
EVT-408820133,0.8222691615693896
EVT-829048125,0.7622638897170291
EVT-591691508,0.8332318049650715
EVT-605521388,0.3182874626672895
EVT-271688647,0.2784220233092332
EVT-110160729,0.19919657669247987
EVT-393335281,0.24554731994765838
EVT-964224680,0.42525082972140915
EVT-947829920,0.8503560402589614
EVT-197651717,0.2751081445074614
EVT-987598794,0.3236213384985578
EVT-781532961,0.22312365271646167
EVT-120316677,0.7947222398352609
EVT-349764612,0.24827318100649995
EVT-715389100,0.7525645965947364
EVT-560742114,0.3177417160167764
EVT-728476638,0.37418568433196253
EVT-265709996,0.2580686060402471
EVT-718813609,0.20946255749569848
EVT-606582762,0.28002341769468414
EVT-932924748,0.23045377133097517
EVT-233040030,0.4017569458022216
EVT-629123353,0.24438095331388238
EVT-851885579,0.7486145462775403
EVT-723506879,0.25776745827171194
EVT-215788403,0.7921551422606476
EVT-589765769,0.28424648025929594
EVT-826852166,0.20005607558540417
EVT-850650478,0.7533581068074813
EVT-162950300,0.229694398979036
EVT-929081373,0.3171687938272662
EVT-858890103,0.27937185933167274
EVT-609558997,0.40935374120218954
EVT-695293712,0.22147111653533066
EVT-702080666,0.8442194917737622
EVT-964814751,0.7129278241182437
EVT-452521205,0.17584643967437152
EVT-660039463,0.30786135043806745
EVT-996314045,0.35540617473857433
EVT-983802717,0.20009648655381176
EVT-103835027,0.3308204387505009
EVT-365992614,0.7230026843302374
EVT-142703659,0.5710351950850081
EVT-700939470,0.31892688350033976
EVT-746424453,0.3121849495566775
EVT-668101304,0.20463074264494782
EVT-637164561,0.3049374311185744
EVT-189066534,0.27827510196744426
EVT-333387354,0.35947358368820675
EVT-272048529,0.24879462934860555
EVT-448183390,0.29954828149521545
EVT-643066255,0.7324570956021286
EVT-638930463,0.2984831257981441
EVT-471155399,0.7186310002061601
EVT-115742863,0.2697478350627182
EVT-156069128,0.3808725736008774
EVT-146869545,0.2746856412196558
EVT-132043474,0.3477464719735779
EVT-354375302,0.30637845077552744
EVT-499339332,0.3190052494336066
EVT-348425993,0.6892559533663217
EVT-526959197,0.26054952380750807
EVT-701521010,0.2490944164982643
EVT-695062402,0.19832860685450104
EVT-985861241,0.29636150103458686
EVT-170463147,0.3630663797064074
EVT-824304861,0.2926839969866553
EVT-623874386,0.3186853395606092
EVT-700234544,0.7710124400413947
EVT-413052347,0.19042801740211804
EVT-849800970,0.7804480414419346
EVT-376516815,0.3133581461116971
EVT-218136644,0.8597939436929004
EVT-293559211,0.2778775002033547
EVT-654920587,0.31197795544286183
EVT-963488730,0.47019723472069075
EVT-670566735,0.15859652324356657
EVT-417186070,0.25224506633794014
EVT-736235230,0.17795555811362448
EVT-219382222,0.24454153607557325
EVT-781442544,0.30627231918480946
EVT-261880737,0.8770537474478814
EVT-997196223,0.2597880297620285
EVT-321448478,0.27437866687504164
EVT-545646777,0.252870306246156
EVT-651452239,0.8218262258768239
EVT-736898792,0.1973183462042241
EVT-178496328,0.17396766235345765
EVT-372828030,0.7821155854005243
EVT-204111336,0.33761765076169903
EVT-224970006,0.3981770697721918
EVT-852846010,0.25424612771180577
EVT-459778353,0.2527659285079462
EVT-982449090,0.6581218393730138
EVT-298401427,0.29887242859374
EVT-479139146,0.3390487647042122
EVT-532713119,0.32673114227021643
EVT-936695789,0.17352178195335582
EVT-328903062,0.31997367237713453
EVT-332976056,0.2710020578522881
EVT-471957858,0.7887387306513072
EVT-258795321,0.2971456664376173
EVT-169021893,0.2581518922938533
EVT-147320441,0.27803707143676687
EVT-390649118,0.6920028893700099
EVT-804620862,0.796797847779064
EVT-355261402,0.827139723143242
EVT-288560173,0.6913002451945458
EVT-580815259,0.2605537862545297
EVT-272560100,0.7102152039133149
EVT-358388211,0.29357826408341414
EVT-324705851,0.3487926488814436
EVT-840323618,0.30209323641527236
EVT-360985695,0.700033013274262
EVT-640824964,0.23976311770772993
EVT-511138847,0.21566024167244355
EVT-902650508,0.3409311676319043
EVT-256763332,0.8592520242690024
EVT-481766692,0.3189717299968707
EVT-465003432,0.31699680924729823
EVT-664343653,0.38686259458404104
EVT-478047641,0.2219644579296259
EVT-952480728,0.35089928432403483
EVT-966896323,0.21905452101687892
EVT-601367213,0.3219339376814145
EVT-640887061,0.33474591153135974
EVT-340876874,0.26050251854947837
EVT-352027705,0.861544127928077
EVT-907604816,0.20871621363503048
EVT-607957174,0.29251881282399583
EVT-641310262,0.3551114561192411
EVT-907142218,0.3733789818647262
EVT-260582017,0.3281256650568618
EVT-201941105,0.35327878065302804
EVT-238535234,0.2929417600777687
EVT-658283004,0.845859894379724
EVT-991509658,0.30006565900377613
EVT-720173426,0.364731090509228
EVT-252520711,0.2829923180534434
EVT-580374189,0.315027414856445
EVT-640688690,0.3014128933146427
EVT-814894269,0.24548994719886544
EVT-364433276,0.29666890945910956
EVT-605761088,0.8505382703046938
EVT-932926055,0.7319415887290877
EVT-920758808,0.27566552919262594
EVT-191566947,0.7509535266079533
EVT-875502784,0.5997877137935692
EVT-486914472,0.31204688228239763
EVT-645548973,0.29708751245628695
EVT-529313466,0.564536154967905
EVT-438634874,0.2995977887905379
EVT-566151177,0.7626928543477755
EVT-213135015,0.29862489641486767
EVT-176705244,0.2845303138339803
EVT-393297920,0.2908599087175171
EVT-537566439,0.2799681700962259
EVT-275753805,0.772648911212785
EVT-445560126,0.3550506930956095
EVT-855632335,0.3344530638966405
EVT-878962415,0.7380644798658411
EVT-524713264,0.6664875397047477
EVT-744504173,0.3873753748506745
EVT-681334219,0.41759924901935375
EVT-922293916,0.315689670301288
EVT-915880307,0.31041990061007274
EVT-869069743,0.23466918398046085
EVT-742721284,0.24979669786698555
EVT-175897599,0.7592364595813146
EVT-580858503,0.7117453417214765
EVT-982141615,0.755081503120447
EVT-100238592,0.703840757938907
EVT-366871151,0.292290662157404
EVT-149247813,0.24913818090562717
EVT-614070600,0.2990749904904648
EVT-981460592,0.16733195045447397
EVT-210007720,0.18354224250351206
EVT-953618060,0.3661677731901568
EVT-214577910,0.3238115074022682
EVT-436101900,0.37878431992309136
EVT-602581202,0.23145360639060483
EVT-434422737,0.37705871758535137
EVT-510771985,0.29963077863423454
EVT-776652870,0.3052362029730877
EVT-485317650,0.6763518874099046
EVT-329761293,0.6583936528503412
EVT-796157627,0.29747024507314884
EVT-674438223,0.4148389895451431
EVT-655160625,0.2991846080712861
EVT-255272981,0.378661065878578
EVT-767497549,0.7270509303478042
EVT-285062614,0.2998042306042943
EVT-211708030,0.3608979525972403
EVT-625214902,0.27288008440655703
EVT-233823115,0.3016627183454608
EVT-387142386,0.7857890831331508
EVT-725165143,0.4051581894811083
EVT-679719659,0.2986552360814615
EVT-464763211,0.24581812647854748
EVT-365412807,0.24855168737831335
EVT-822567458,0.8167594065031925
EVT-476351330,0.7166984790398596
EVT-660482858,0.2652638758018482
EVT-324725396,0.3392572043454044
EVT-883599613,0.28227684075590637
EVT-630902145,0.3021370830656105
EVT-719106690,0.2411783135524441
EVT-305048475,0.8211544829730266
EVT-225320465,0.2877605313092233
EVT-340867046,0.7897025539779722
EVT-303342709,0.3128154049813017
EVT-764283789,0.249118051644925
EVT-888618638,0.38077987076688014
EVT-910255899,0.27610558058061946
EVT-294742677,0.305926372440632
EVT-461369144,0.22780001505707959
EVT-871942657,0.7359449081586117
EVT-768313052,0.7543026518598104
EVT-166005597,0.21542213809412095
EVT-996750960,0.43496707052737943
EVT-440262726,0.2465086070678008
EVT-518849452,0.7602641143367939
EVT-308093894,0.26484213309392257
EVT-269517598,0.2916574190987186
EVT-645508432,0.3719521285865647
EVT-203098327,0.22902988338680175
EVT-440160793,0.2300373736515067
EVT-914646860,0.299713240641577
EVT-292068453,0.3709385600493944
EVT-912520988,0.6691202247182679
EVT-705706455,0.6376883929020055
EVT-707161992,0.606629850406115
EVT-674228338,0.2982266823964289
EVT-949813542,0.21933342543693793
EVT-809420711,0.755621494557665
EVT-708906560,0.36397587562777023
EVT-478735436,0.7502158861117065
EVT-103642754,0.3047832880543718
EVT-434330918,0.7025519431085053
EVT-386749696,0.2436986462277811
EVT-130034580,0.29468329730097753
EVT-281938513,0.25070973345680064
EVT-769182802,0.27618282337948125
EVT-608986334,0.32198691589920425
EVT-673195908,0.33498328248682396
EVT-654480135,0.29119391361956254
EVT-345495904,0.3073469438120901
EVT-191527108,0.2345604423369339
EVT-944019301,0.28819594689969197
EVT-752328552,0.7774647266335575
EVT-546508029,0.29278233085115823
EVT-776152681,0.3882369160070611
EVT-437094672,0.6595142455557081
EVT-518508057,0.763292001618139
EVT-483482842,0.2516732062556138
EVT-881306803,0.768258866402048
EVT-738677146,0.3305325864582702
EVT-107472431,0.2999155503219716
EVT-613053200,0.18139760908016078
EVT-536726825,0.3957657610310639
EVT-568069597,0.2787767597253792
EVT-418039812,0.7768541784905763
EVT-318503250,0.313429904100513
EVT-547919089,0.3029841864994565
EVT-805996545,0.27063532195291246
EVT-773252537,0.36310648501173354
EVT-498812389,0.29184208035821413
EVT-744248514,0.30763070591973196
EVT-703703959,0.29786871047367114
EVT-306358233,0.29151672614668467
EVT-873438672,0.21030886103038654
EVT-238923868,0.36070532444524583
EVT-851373943,0.7995887386815406
EVT-588322756,0.31401955126047937
EVT-711776682,0.5309396362555823
EVT-792050777,0.22304434198312292
EVT-999172279,0.2821471158524414
EVT-189468901,0.2667992318537861
EVT-363975196,0.3095580824486138
EVT-186188661,0.6944974745244819
EVT-845577477,0.8014483791101623
EVT-195695835,0.657614506404047
EVT-567526978,0.266803821398758
EVT-193129058,0.4841587547948065
EVT-296633405,0.319871739202039
EVT-336723201,0.31092882773085573
EVT-998161772,0.36141385435191054
EVT-459686645,0.2700045330645215
EVT-608422696,0.22011575552489313
EVT-892189615,0.8195360311617326
EVT-470278591,0.38351023528975775
EVT-960014582,0.28562416574648664
EVT-724024396,0.18495919642169895
EVT-640490827,0.3141256337221811
EVT-399398985,0.4210900581466904
EVT-225053800,0.8222140672282428
EVT-389366150,0.297159650652589
EVT-218064907,0.3592824460878299
EVT-776390316,0.7295783081372814
EVT-592664092,0.29490381373633284
EVT-772782318,0.3404950703079947
EVT-837268641,0.34279477660362945
EVT-961427632,0.278597563188351
EVT-559240319,0.2728037566491735
EVT-627809928,0.19643931545519083
EVT-990882100,0.3248899403550877
EVT-322243312,0.3769433031499402
EVT-673197183,0.37399169432218055
EVT-183650377,0.28804992197934176
EVT-555576390,0.7895581895791296
EVT-944222363,0.4343049442028848
EVT-170740465,0.3392197221855856
EVT-178973945,0.6908569476942715
EVT-131798472,0.291840126651028
EVT-477518428,0.2668345555398006
EVT-238616262,0.8179829854756395
EVT-616186771,0.3574918707937758
EVT-982504494,0.2177593810371876
EVT-368421387,0.315679725365852
EVT-164040144,0.24542407331373248
EVT-188647487,0.27816117764828485
EVT-523312879,0.6892652592117402
EVT-301181117,0.6184827019840947
EVT-176046538,0.3818092738166676
EVT-819320589,0.37745376297245326
EVT-334645008,0.29255157520165403
EVT-535628607,0.31705557249381355
EVT-433232064,0.8427577721718795
EVT-580737485,0.21814891745891798
EVT-758419423,0.28715538280700315
EVT-922498158,0.4062338978273864
EVT-221485496,0.278004258239382
EVT-555954512,0.3926946170388932
EVT-561491297,0.2855387227496322
EVT-998404399,0.383643033447075
EVT-494024793,0.7590898021986376
EVT-633519303,0.7015630502334511
EVT-860791753,0.3047417026691297
EVT-861719599,0.28721895714645623
EVT-576936185,0.37551739321463246
EVT-450958091,0.27953467103696733
EVT-370677871,0.39010414077232164
EVT-887470305,0.30011097277060345
EVT-999632175,0.21746487762407654
EVT-173182278,0.7961499921426436
EVT-556170708,0.2698724182914016
EVT-959811473,0.8609697093894624
EVT-473620135,0.3580401824001515
EVT-675286841,0.20811666560412376
EVT-351486566,0.3602155760210735
EVT-118104783,0.7653788214524333
EVT-385971623,0.3035917934148634
EVT-991739845,0.7359187351892165
EVT-413037045,0.2962587808224049
EVT-651245455,0.810371809409647
EVT-225472898,0.3414314742038634
EVT-291818683,0.2953570538697137
EVT-404760556,0.7963932339729827
EVT-853742030,0.25095762343387246
EVT-723377747,0.6635722496937756
EVT-924094989,0.7976059821384265
EVT-782723676,0.28127341769019953
EVT-303212199,0.3107128942354435
EVT-343705206,0.34383169012912446
EVT-931211907,0.2581951915801883
EVT-306931761,0.3124252037456693
EVT-678249417,0.275850617612743
EVT-827005406,0.3733946004434935
EVT-987065380,0.2704165159884366
EVT-450295118,0.33922229154392636
EVT-456820993,0.26879726962274675
EVT-934317982,0.8403990451150342
EVT-447131612,0.7303251538400182
EVT-616872157,0.4391495060420066
EVT-665553484,0.2726364203032491
EVT-414285750,0.45672897707482707
EVT-906163342,0.39008015314413375
EVT-708134497,0.2968808444571512
EVT-840285115,0.2501889707474962
EVT-597938385,0.27490272062409804
EVT-714111869,0.23651490782146806
EVT-247339148,0.3664413303507432
EVT-187696480,0.2661615915553414
EVT-969838957,0.3430647729343163
EVT-223741367,0.40396974420504056
EVT-204072630,0.25796864088763133
EVT-283681719,0.2873804654835719
EVT-924913495,0.24961564794738034
EVT-840123402,0.26827133387922475
EVT-334700966,0.3656007439003305
EVT-206591166,0.3144160368003515
EVT-231934499,0.7564314028960142
EVT-207811825,0.761293554346377
EVT-991534869,0.37002984239154446
EVT-717832517,0.2543465877424622
EVT-723052607,0.2439323708039142
EVT-957369678,0.7707077957409123
EVT-189428866,0.37204475420394756
EVT-836215901,0.7399400871954341
EVT-159581852,0.37123201459667654
EVT-826527736,0.2966736344035346
EVT-400953324,0.38200628744401227
EVT-317480542,0.27648059664489477
EVT-460494102,0.29349646817067276
EVT-213666585,0.39573331893638314
EVT-210487954,0.366830398044611
EVT-622395497,0.8286414270086231
EVT-907680067,0.30206110255612817
EVT-385356415,0.28526758645411415
EVT-885606379,0.2762830851325919
EVT-455457094,0.24198952835981422
EVT-491205152,0.31505962242900276
EVT-690349719,0.7535223602415185
EVT-833286822,0.4172180817764273
EVT-166982287,0.275073632868166
EVT-208541984,0.326650684208082
EVT-817341739,0.30782244302559375
EVT-466897705,0.20533502191318018
EVT-458860685,0.20694483710905684
EVT-808625704,0.294226017537049
EVT-801881858,0.7979083339615131
EVT-832973548,0.8226546811754087
EVT-940371969,0.8580377167613236
EVT-318953950,0.2854507999211543
EVT-636689311,0.3101839095158909
EVT-670341519,0.7537818181060787
EVT-493403986,0.3121167975628161
EVT-274826062,0.1438054768139535
EVT-430503379,0.8154402193120489
EVT-602836994,0.4322216691657112
EVT-559737116,0.7872631771848335
EVT-460471177,0.7166724668335366
EVT-875790295,0.3352424168218736
EVT-725126486,0.26245740469486845
EVT-751249519,0.23335901577974796
EVT-716718080,0.8602324791622773
EVT-379774071,0.3021099650408626
EVT-984497586,0.32771933844750756
